Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Spreadsheet,correctAnswerCount,EarlyExitButtonText,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,stimuli,ShowProgressBar
31,1733368863358,05/12/2024 03:21:03,1733368862893,-5,04/12/2024 22:21:02,196386,6,task-wrbu,,41811425,BLIND,12213892,,complete,,67511adaf9d2820532323cf0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,,Efficient Headphone Screen,1,CB11,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,14,1,1,Screen 1,advancementZone,continue_button,1811.6000001430511,,,,,0,1,0,,,,,,End,,,
32,1733368863981,05/12/2024 03:21:03,1733368862897,-5,04/12/2024 22:21:02,196386,6,task-wrbu,,41811425,BLIND,12213892,,complete,,67511adaf9d2820532323cf0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,Headphone Check Pass,,,Efficient Headphone Screen,1,CB11,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,,,END TASK,,,,,102289,,,,,0,1,0,,,,,,,,,
1,1733371208528,05/12/2024 04:00:08,1733371208397,-5,04/12/2024 23:00:08,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1733371316865,05/12/2024 04:01:56,1733371316781,-5,04/12/2024 23:01:56,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,1,Screen 5,Zone1,continue_button,107853.40000000596,,,,,0,1,0,,,,,,Instructions,,,
3,1733371320705,05/12/2024 04:02:00,1733371320631,-5,04/12/2024 23:02:00,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,2,Screen 2,Zone1,content_web_audio,3836.0999999940395,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Instructions,,,
4,1733371328131,05/12/2024 04:02:08,1733371328024,-5,04/12/2024 23:02:08,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,2,Screen 2,script,force_advance,11246.5,,,,,0,1,0,,,,,,Instructions,,,
5,1733371342198,05/12/2024 04:02:22,1733371342118,-5,04/12/2024 23:02:22,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,3,Screen 1,Zone2,content_web_audio,14084.200000017881,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Instructions,,,
6,1733371348275,05/12/2024 04:02:28,1733371348183,-5,04/12/2024 23:02:28,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,3,Screen 1,Zone2,content_web_audio,20148,,,,,0,1,0,,,,,,Instructions,,,
7,1733371349896,05/12/2024 04:02:29,1733371349821,-5,04/12/2024 23:02:29,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,4,Screen 6,Zone2,content_web_audio,1627,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Instructions,,,
8,1733371354241,05/12/2024 04:02:34,1733371354173,-5,04/12/2024 23:02:34,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,4,Screen 6,Zone1,continue_button,5977.5,,,,,0,1,0,,,,,,Instructions,,,
9,1733371376738,05/12/2024 04:02:56,1733371376639,-5,04/12/2024 23:02:56,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,5,Screen 3,Zone1,continue_button,22454.5,,,,,0,1,0,,,,,,Instructions,,,
10,1733371377701,05/12/2024 04:02:57,1733371377633,-5,04/12/2024 23:02:57,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,6,1,1,Screen 3,Zone3,timelimit_screen,1002.7000000000116,,,,,0,1,0,,,1,,1,Trial,3,HugginsPitch_5_3.flac,1
11,1733371383837,05/12/2024 04:03:03,1733371383763,-5,04/12/2024 23:03:03,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,6,1,2,Screen 1,content,content_audio,6113.100000023842,,,,,0,1,0,,,,,1,Trial,3,HugginsPitch_5_3.flac,1
12,1733371389464,05/12/2024 04:03:09,1733371389395,-5,04/12/2024 23:03:09,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,6,1,3,Screen 2,buttonC,response_button_text,5619.0999999940395,,,3,1,1,0,0,,,,,1,Trial,3,HugginsPitch_5_3.flac,1
13,1733371390440,05/12/2024 04:03:10,1733371390383,-5,04/12/2024 23:03:10,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,11,2,1,Screen 3,Zone3,timelimit_screen,1003.3999999999942,,,,,0,1,0,,,1,,1,Trial,2,HugginsPitch_10_2.flac,1
14,1733371396553,05/12/2024 04:03:16,1733371396487,-5,04/12/2024 23:03:16,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,11,2,2,Screen 1,content,content_audio,6094.4000000059605,,,,,0,1,0,,,,,1,Trial,2,HugginsPitch_10_2.flac,1
15,1733371397683,05/12/2024 04:03:17,1733371397608,-5,04/12/2024 23:03:17,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,11,2,3,Screen 2,buttonA,response_button_text,1108.9000000059605,,,1,1,0,1,0,,,,,1,Trial,2,HugginsPitch_10_2.flac,1
16,1733371398669,05/12/2024 04:03:18,1733371398606,-5,04/12/2024 23:03:18,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,2,3,1,Screen 3,Zone3,timelimit_screen,1003.1000000000058,,,,,0,1,0,,,1,,1,Trial,1,HugginsPitch_1_1.flac,1
17,1733371404750,05/12/2024 04:03:24,1733371404684,-5,04/12/2024 23:03:24,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,2,3,2,Screen 1,content,content_audio,6067.299999982119,,,,,0,1,0,,,,,1,Trial,1,HugginsPitch_1_1.flac,1
18,1733371406099,05/12/2024 04:03:26,1733371406023,-5,04/12/2024 23:03:26,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,2,3,3,Screen 2,buttonA,response_button_text,1326.3999999761581,,,1,1,1,0,0,,,,,1,Trial,1,HugginsPitch_1_1.flac,1
19,1733371407093,05/12/2024 04:03:27,1733371407012,-5,04/12/2024 23:03:27,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,10,4,1,Screen 3,Zone3,timelimit_screen,1003.6000000000058,,,,,0,1,0,,,1,,1,Trial,2,HugginsPitch_9_2.flac,1
20,1733371413179,05/12/2024 04:03:33,1733371413113,-5,04/12/2024 23:03:33,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,10,4,2,Screen 1,content,content_audio,6092.4000000059605,,,,,0,1,0,,,,,1,Trial,2,HugginsPitch_9_2.flac,1
21,1733371413920,05/12/2024 04:03:33,1733371413845,-5,04/12/2024 23:03:33,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,10,4,3,Screen 2,buttonB,response_button_text,719.7999999821186,,,2,1,1,0,0,,,,,1,Trial,2,HugginsPitch_9_2.flac,1
22,1733371414888,05/12/2024 04:03:34,1733371414833,-5,04/12/2024 23:03:34,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,8,5,1,Screen 3,Zone3,timelimit_screen,1001.6000000000058,,,,,0,1,0,,,1,,1,Trial,1,HugginsPitch_7_1.flac,1
23,1733371420971,05/12/2024 04:03:40,1733371420915,-5,04/12/2024 23:03:40,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,8,5,2,Screen 1,content,content_audio,6073.700000017881,,,,,0,1,0,,,,,1,Trial,1,HugginsPitch_7_1.flac,1
24,1733371421482,05/12/2024 04:03:41,1733371421421,-5,04/12/2024 23:03:41,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,8,5,3,Screen 2,buttonA,response_button_text,492.90000000596046,,,1,1,1,0,0,,,,,1,Trial,1,HugginsPitch_7_1.flac,1
25,1733371422486,05/12/2024 04:03:42,1733371422420,-5,04/12/2024 23:03:42,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,7,6,1,Screen 3,Zone3,timelimit_screen,1002.2999999999884,,,,,0,1,0,,,1,,1,Trial,2,HugginsPitch_6_2.flac,1
26,1733371428641,05/12/2024 04:03:48,1733371428485,-5,04/12/2024 23:03:48,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,7,6,2,Screen 1,content,content_audio,6055.9000000059605,,,,,0,1,0,,,,,1,Trial,2,HugginsPitch_6_2.flac,1
27,1733371428987,05/12/2024 04:03:48,1733371428935,-5,04/12/2024 23:03:48,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,7,6,3,Screen 2,buttonB,response_button_text,438.2999999821186,,,2,1,1,0,0,,,,,1,Trial,2,HugginsPitch_6_2.flac,1
28,1733371430978,05/12/2024 04:03:50,1733371430902,-5,04/12/2024 23:03:50,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,14,1,1,Screen 1,advancementZone,continue_button,1961.7999999821186,,,,,0,1,0,,,,,,End,,,
29,1733371431102,05/12/2024 04:03:51,1733371430906,-5,04/12/2024 23:03:50,196386,6,task-wrbu,,41811530,BLIND,12213965,,complete,,6751252f8bb6cc4aa9fe72a0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x900,Headphone Check Pass,,,Efficient Headphone Screen,1,CB19,Yes,Pass,Exit,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,,,END TASK,,,,,222509,,,,,0,1,0,,,,,,,,,
1,1733371353020,05/12/2024 04:02:33,1733371352772,-8,04/12/2024 20:02:32,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x559,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1733371390079,05/12/2024 04:03:10,1733371389883,-8,04/12/2024 20:03:09,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x559,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,1,Screen 5,Zone1,continue_button,35763.59999990463,,,,,0,1,0,,,,,,Instructions,,,
3,1733371395067,05/12/2024 04:03:15,1733371394890,-8,04/12/2024 20:03:14,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x559,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,2,Screen 2,Zone1,content_web_audio,4999.799999952316,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Instructions,,,
4,1733371413703,05/12/2024 04:03:33,1733371413489,-8,04/12/2024 20:03:33,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x559,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,2,Screen 2,script,force_advance,23608.700000000004,,,,,0,1,0,,,,,,Instructions,,,
5,1733371424954,05/12/2024 04:03:44,1733371424741,-8,04/12/2024 20:03:44,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,3,Screen 1,Zone2,content_web_audio,11232.599999904633,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Instructions,,,
6,1733371430992,05/12/2024 04:03:50,1733371430803,-8,04/12/2024 20:03:50,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,3,Screen 1,Zone2,content_web_audio,17294.39999985695,,,,,0,1,0,,,,,,Instructions,,,
7,1733371433916,05/12/2024 04:03:53,1733371433736,-8,04/12/2024 20:03:53,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,4,Screen 6,Zone2,content_web_audio,2923.0999999046326,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,,Instructions,,,
8,1733371443891,05/12/2024 04:04:03,1733371443706,-8,04/12/2024 20:04:03,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,4,Screen 6,Zone1,continue_button,12893.099999904633,,,,,0,1,0,,,,,,Instructions,,,
9,1733371452480,05/12/2024 04:04:12,1733371452289,-8,04/12/2024 20:04:12,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,1,1,5,Screen 3,Zone1,continue_button,8579.5,,,,,0,1,0,,,,,,Instructions,,,
10,1733371453467,05/12/2024 04:04:13,1733371453279,-8,04/12/2024 20:04:13,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,8,1,1,Screen 3,Zone3,timelimit_screen,999.6000000000058,,,,,0,1,0,,,1,,1,Trial,1,HugginsPitch_7_1.flac,1
11,1733371459604,05/12/2024 04:04:19,1733371459410,-8,04/12/2024 20:04:19,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,8,1,2,Screen 1,content,content_audio,6122.099999904633,,,,,0,1,0,,,,,1,Trial,1,HugginsPitch_7_1.flac,1
12,1733371461220,05/12/2024 04:04:21,1733371461007,-8,04/12/2024 20:04:21,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,8,1,3,Screen 2,buttonA,response_button_text,1586.2999999523163,,,1,1,1,0,0,,,,,1,Trial,1,HugginsPitch_7_1.flac,1
13,1733371462188,05/12/2024 04:04:22,1733371461993,-8,04/12/2024 20:04:21,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,3,2,1,Screen 3,Zone3,timelimit_screen,999.6999999999971,,,,,0,1,0,,,1,,1,Trial,3,HugginsPitch_2_3.flac,1
14,1733371468308,05/12/2024 04:04:28,1733371468106,-8,04/12/2024 20:04:28,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,3,2,2,Screen 1,content,content_audio,6106.5,,,,,0,1,0,,,,,1,Trial,3,HugginsPitch_2_3.flac,1
15,1733371468801,05/12/2024 04:04:28,1733371468617,-8,04/12/2024 20:04:28,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,3,2,3,Screen 2,buttonC,response_button_text,501.5,,,3,1,1,0,0,,,,,1,Trial,3,HugginsPitch_2_3.flac,1
16,1733371469797,05/12/2024 04:04:29,1733371469606,-8,04/12/2024 20:04:29,196386,6,task-wrbu,,41811537,BLIND,12213971,,complete,,67512422d737a760c8fefaf2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x720,Headphone Check Pass,,,Efficient Headphone Screen,1,B49,Yes,Pass,Pass,Headphone Check Pass,,,,Spreadsheet1,correctAnswerCount,,Spreadsheet1,10,3,1,Screen 3,Zone3,timelimit_screen,999.5,,,,,0,1,0,,,1,,1,Trial,2,HugginsPitch_9_2.flac,1
